title,release_date,album,lyrics
30 Tiros,2022-06-03,,"2 Contributors30 Tiros Lyrics[Letra de ""30 Tiros""]

30 tiros en la Mágnum
Marca aquel que la portamos
Ya, ya se van a jalar
Comencé lavando carros
Cuando el señor me echo la mano
Y empecé a billetes a generar

Festivales en Europa con mi güero a un lado
Y mis carnales
De Supreme vamos todos bien trajeados
Yeezy's en los pies, dripping everywhere
Para entender

[Interludio]
Hay le va compa Ferri
Puro peso pluma
JA!, ¿y qué?

Reservado y aventado
Nunca le tiembla la mano
Y al jugar, el ganar bien se le da
Animales exportados
Y por Ibiza anda enfiestado
Dom Perignon verde, pa' variar
You might also likeFestivales en Europa con mi güero a un lado
Y mis carnales
De Supreme vamos todos bien trajeados
Yeezy's en los pies, dripping everywhere
Para entenderEmbed"
El Chuletas,2021-03-19,,"2 ContributorsEl Chuletas Lyrics[Letra de ""El Chuletas"" ft. El Choforo]

[Verso 1: El Choforo & Peso Pluma]
Aquellos tiempos en el humo cuando empezaba con las mulatas
Los aviones muy bien llegaban, ahí sabíamos que coronaban
Mucha gente depende de lo que hago
Sepan que soy abogado pero eso quedo en el pasado
Hoy lo que rifa es jale blanco
En Perú yo tengo muy buenos socios y se mira el movimiento
También asiáticos atendemos, mi mercado es mi mundo entero

[Coro: Peso Pluma & El Choforo]
Pa' que se acuerdеn que la vida va cambiando cada vez más fuertе
Los que pa' bajo me miraban hoy saludan y a mi me llaman
Y los que hablaron de mi
Hoy me la maman, de que se trata
Al chuletas nada le espanta

[Interludio: El Choforo & Peso Pluma]
Y ahí le va hasta el cielo, viejón
Quedamos pendientes
Puro Peso Pluma, carnal
Ah y que vinillo
Así nomás, compa Chofo
Puro Peso Pluma, compa
You might also like[Verso 2: Peso Pluma & El Choforo]
Pal' pleito el broncas será recordado y no me olvido del borrego
Los primos firmes desde el cielo
Vean el refuegón que estoy haciendo
Tatuajes llevo por todo mi cuerpo, son hazañas que me aviento
Se ve bien bélico en el viejo
Dos AMG van escoltando
Yo ya porte charola de gobierno fusil largo y arma corta
Pues me quedé agusto con eso
El chuletas se fue bien recio

[Coro: El Choforo & Peso Pluma]
Pa' que se acuerden que la vida va cambiando cada vez más fuerte
Los que pa' bajo me miraban
Hoy saludan y a mi me llaman y los que hablaron de mi
Hoy me la maman, de que se trata
Al chuletas nada le espantaEmbed"
Relajado voy,2020-04-20,,"4 ContributorsRelajado voy Lyrics[Letra de ""Relajado Voy""]

[Verso 1]
Dos por tres
Activos pues
¿Qué va a querer?
Hay de todo carnal
Pues ya miré, hay pa' escoger
Wax pal' estrés
Plantas pa' saborear
Y si es de sabor
Un cavi con eso es bueno el olor
Fresquito el sabor le dá

[Coro]
King Tut, Moon Rock también quemó
Vamo' rolando un buen leño
Peso Pluma ya se jaló
Relajado voy

[Interludio]
Ahí nomás, viejones
Pa' la raza que le gusta andar relajada
(Hey, un saludo para todos los marihuanos, a la verga)

[Verso 2]
En Culiacán pa' festejar
La huba iban como el ratito pasar
Tan mal estás
Ellos dirán
Pues no importa
Tengo un blunt pa' comenzar
Compa chino hay que pistear
Pues la vеrdad traigo sed peligrosa
You might also like[Coro]
King Tut, Moon Rock también quemó
Vamos rolando un buеn leño
Peso Pluma ya se jaló
Relajado voyEmbed"
Los Pixeliados,2020-04-20,,"2 ContributorsLos Pixeliados Lyrics[Letra de ""Los Pixeliados"" ft. Lalo Reyes]

[Intro: Peso Pluma]
Y este es el estilo, papi

[Verso 1: Lalo Reyes & Peso Pluma]
Mi Santa Muerte me protege
Y aquí ando al mil siempre forjando con mi gente
Un gallo de veneno para aquí prenderme
Pa' tirar humo pa' despejarme la mente
Con mis amigos 'toy rolando
Me prendo un blunt y luego me pego un bongazo
Llegan los compas con un Sweiser en la mano
De buba se miran que vienen bien cargados
Y a veces dе negro, también pixeleado
Y siеmpre los ando guachando
Y a veces armados y bien equipados
Las cortas y radio a la mano
Y siempre lo cargan terciado con lanzagranadas
Y con tostonazo
Me gustan las joyas que pesan de a kilo
Con los diamantones y el oro molido
Y si me ven patrullando en el retén
Bien cambiadito siempre yo ando
Con suela roja, paso firme adelantado
Un Rolexón me brilla bien aquí en la mano
Negocios siempre yo andaré por ahí cerrando
You might also like[Interludio]
Y esto es el Peso Pluma, compadre
Ah y que?
Puro pixel

[Verso 2: Lalo Reyes & Peso Pluma]
Todo el equipo siempre cargo
Con rodilleras y coderas en los brazos
Con botas tácticas Timberland y Under Armor
Juguetes favoritos son los M4
Y a veces de gorra y a veces de casco
Y otras bien encapuchado
La mira dorada para el tiro al blanco
En verguiza por brecha y barrancos
Bajando los cerros se mira pura camioneta
Son 4x4
Y pura blindada y bien artillada
Para aguantar bien los vergazos
Sigo chambeando desde el rancho
Mis hijos son lo que me tiene aquí avanzando
Y si hay peligro al frente yo le brinco al tanto
Y al cofre brinco para tirar los vergazosEmbed"
Sembrando,2022-04-20,,"1 ContributorSembrando Lyrics[Letra de ""Sembrando""]

[Verso 1]
Me la paso sembrando allá en el rancho
Con los compas forjándose un buen gallo
Para rolarlo
Se jala el compa Jessy se pega un bongazo
Siempre en la voz de locos, si no lo rajamos
Pa' los vergazos
Pero les diré
Que aquí en la bola solo y con mis amigos
Siempre la paso muy bien
24/7, sea de día o de noche, la paso con Mary Jane
Y en la bola se distingue puro producto de ley
Arriba me la pasó al cien

[Interludio]
Ay, qué, compa Lalo
Me la paso sembrando, vio
Pura religión
Puro Cartel de los Ángeles
Ahí lе va, viejón

[Verso 2]
Bien dijeron quе no iba a armarla
Pero aquí es diferente, les contará
¿Pa' qué quemarla?
La duda dejaré
Para los amigos y todos mis enemigos
Un consejo les diré
Nunca se metan en un terreno ajeno
Porque también hay con queso
Y en la pechera bien puesta rifa CJNG
Arriba andan todos al cienYou might also likeEmbed"
El Capi,2022-04-20,,"2 ContributorsEl Capi Lyrics[Letra de ""El Capi""]

[Verso 1]
Bien bajo perfil, sigue en lo suyo para poder avanzar
Las combinaciones de color le lucen bien al resaltar
Y volando junto con mis camaradas la paso muy bien
Celebridades y politiquiada, con ellos al cien
Y en mi jet la paso muy bien
Si es que lo ve, de alta gama es
Pa' comer a gusto, en un estado mexicano he de pasear
Adonde llegamos, el vestuario y el calzado ha de brillar
En los eventos más cotizados, primera fila es
Con un porte distinguido, por algo es como es
Y en las nubes me siento bien
Y en su Jet la paso muy bien

[Interludio]
Un saludo pa' mi compa el Capi
Pura Doble P, compa Marco

[Verso 2]
En la Tesla a gusto platicando, pues se maneja muy bien
Como mariposa abre las puertas, placosón se deja ver
Si das paso pa delante, él ya dio tres
Con Maradona y con J Balvin me enfiesté
Elegante, luce bien fresh
Y en su jet la pasa muy bienYou might also likeEmbed"
Jerarquia de Nivel,2020-04-20,,"3 ContributorsJerarquia de Nivel Lyrics[Letra de ""Jerarquía de Nivel""]

[Verso 1]
Tres, tres es el sello lada nacional
Del que les platico por donde le gusta andar
En trocas bonitas suele ruletear
Fina es la playera y porta unos Air Force off white
Cuatro son las letras pa' no hablar de más
Nuevos los talentos son buenos pa' trabajar
Pa' aprender
Consejos del viejo aquel
Hasta ahorita lo ha hecho bien
Jerarquía de nivel

[Interludio]
Oí nomás
Peso Plumiza
Ah y qué?, compa Nicho

[Verso 2]
Sargento anda en uno para la ocasión
Se escucha tranquilo, todo está bajo control
No andamos de ricos, pero еs moda de hoy
Las botellas sobran en еl six ahí tranquilón
Motos y los RZR para dar el rol
Si en cerros se mueven es que un cholo anda en acción
Así es él
Le gusta ser gente bien
Si quieren saber quién es
Enclavija la menteYou might also likeEmbed"
Les Cuesta,2021-03-19,,"2 ContributorsLes Cuesta Lyrics[Letra de ""Les Cuesta""]

[Verso 1: Los Del FL & Peso Pluma]
Y les cuesta el admitir que nosotros ya estamos aquí
Fue largo el camino pero gracias Dios hoy ya sobresalí
OGi cruz de lota fumamos todos y me siento feliz
Para ser muy grande en fin aceleró el motor traigo a mil
Y en las baikas tumbadonas, ahí les hablo de mi porvenir
En Nueva York saben bien, my homies allá en LA el east

[Coro: Los Del FL & Peso Pluma]
Puro pinche peso pluma, los de florida retumban
Con la skunk me pongo chido
Y al aire aviento un buen grito
Rolamos pura cajeta, jungle boys es la que apеsta
Verde es vida por la mía sonriеnte y feliz

[Interludio: Los Del FL & Peso Pluma]
Skirt
Ja! ¿y qué?
Hasta Florida, viejones
Puro pinche Peso Pluma

[Verso 2: Peso Pluma & Los Del FL]
Le chingamos duro y se que los triunfos hoy vienen por doquier
Huevos le pusimos firme le seguimos cuz is our shit
De la perla hasta Florida inhalamos pura Lemon tree
Un saludo para aquellos que dijeron no la iba hacer
You might also like[Coro: Peso Pluma & Los Del FL]
Puro pinche peso pluma, los de florida retumban
Con la skunk me pongo chido
Y al aire aviento un buen grito
Rolamos pura cajeta, jungle boys es la que apesta
Verde es vida y por la mía sonriente y felizEmbed"
Y Qué?,2021-03-19,,"2 ContributorsY Qué? Lyrics[Letra de ""Y Qué?""]

[Verso 1]
Tengo ganas de hacer algo diferente
Como una carta que te responde
Ponte bien trucha si abres el sobre
No estoy diciendo que ya están viejos
Pero del mitote siguen viviendo
Ya no les gusta pero les asusta
La marihuana y el peso pluma
Sigo escribiendo, backwoods prendiendo
Reproducciones sigo consumiendo

[Interludio]
Ja! ¿y qué?
Puro Peso Pluma, viejillo

[Verso 2]
Somos los nuevos originales
Si no te gusta pues la puerta abre
Just so you know y para que sepas Gg#4 en mi cuarto apesta
Las chismosas corren bien el chisme
Do you know snitches get stitches
Hablan y hablan a las espaldas
Pero por enfrente siempre la maman
Y es que es así escribo y les contare un poquito de mi estilo pero este cuento
Ellos nunca van a entender
¿Te quedó? Pues póntelo
Estoy hablando y del saco tengo de todas las tallas
También tengo de todo color
Uo, wo, wo, wo, wo
You might also like[Outro]
Jálele a esa madre, compa Kong
Un saludo, compa Chimpa
Ja! ¿y qué?Embed"
Entre Humo y Huesos,2021-03-19,,"2 ContributorsEntre Humo y Huesos Lyrics[Letra de ""Entre Humo y Huesos""]

[Verso 1]
Me gusta tu aroma que dejas en mi ropa
Ese amargo aliento me lleva al cielo
Te voy a quebrar, te voy a rolar, voy a demostrar
De como a mi me pone risueño y sin dolores
Papel especial pa’ que pegue mas
24K Shine
Mientras dejo que acaricie los problemas se olviden
Cuando a mi me tocas te pongo como loca
Esos labios lilas Purple Punch una delicia
No se si pensar o solo jalar
Ese humo y ya en las nubes tú me pones
Tus ojos encantadores

[Interludio]
Ahí quedó, compa Alex
Ja! ¿y qué?
Compa Alejandro Domínguez, viejo
Hasta Portland

[Verso 2]
Entre humo y besos enciendes mis pensamientos
Te voy a quebrar, te voy a rolar
Voy a demostrar
De como a mi me pones risueño y sin dolores
Te van a juzgar, te van envidiar
Pero no importa
Acércate y dame un beso
Mi María yo te quiero, oh-ohYou might also likeEmbed"
La Encontré,2021-03-19,,"2 ContributorsLa Encontré Lyrics[Letra de ""La Encontré""]

[Verso 1]
La primera vez que nos vimos
Te veías contenta junto a mi, creo que estaré yo
Traje de baño azul te movías lento
Me enamoró, fue puro amor
Con amigas ibas aquel día
Siempre la más bella y ese estilo más bonita todavía
Piernas largas tu cinturita domina
Y no olvido esos ojos
Doce de la noche smoking on these woods
Era sorprendente me quite las gafas para contemplarla
Como un ángel me cayó del cielo y al toparla
Se muy bien
Esa mujеr

[Coro]
Tomaremos unos brandys, tequilita, unas copas de vino y vеmos
Si en la cama ya hacemos lo que queremos
Conocernos
Y después luego
Unos besos
Pa' entrar en calor unas rolitas de Anuel ya ponemos
Me gusta cuando recorres to' mi cuerpo
Muy, muy lento y a su tiempo
You might also like[Interludio]
Ja! ¿y qué?
Puro Peso Pluma, viejón
Saquen el tequila

[Verso 2]
Después ya no se lo qué pasó
Me levanto angustiado ya no estas conmigo a donde voy
Te buscaba y no encontraba, terrible este juego
Y se escondió porque corrió
Mentí había dicho que lo supere
No contaba con que el destino te puso frente yo te volví a ver
Eres lo más bello lo que sé
Y la encontré
A esa mujer
Preguntas, respuestas, ella trató convencerme
Pero yo sabia era un juego y la neta fue diferente
Decidimos que íbamos a seguir solo al frente
Les contaré si le gusté

[Coro]
Tomaremos unos brandys, tequilita, unas copas de vino y vemos
Si en la cama ya hacemos lo que queremos
Conocernos
Y después luego
Unos besos
Pa' entrar en calor unas rolitas de Anuel ya ponemos
Me gusta cuando recorres to' mi cuerpo
Muy, muy lento y a su tiempoEmbed"
El Viejón de la Loma,2022-04-20,,"2 ContributorsEl Viejón de la Loma Lyrics[Letra de ""El Viejón de la Loma""]

[Verso]
Por Culiacán se jalaba
Un pasesón de lavada
Como todo un viejo lobo
Delante los cuernos, él le entraba el toro
Se le aventaron pelada
Le llegaron por la espalda
18 impactos de cuerno
Le dieron al viejo antes que se bajara

[Coro]
Una F-150
Sangrienta quedó la escena
Donde perdiera la vida el viejón de la loma
Que hoy descansa arriba
Pero no se fueron lisos
No sabían que tenía un hijo
Sе metieron con su sangre
Algo muy dеlicado y no iba a dejarse
Tres días pasaron y luego
Los encontró y abrió fuego
Y dijo: ""a ver si muchos huevos""
Y los lleno de agujeros
Les fue bien a los culeros
Quería arrancarles el cuello
You might also like[Interludio]
Así nomás
¿Así o más bélico, compa Lalo?
Pura Doble P

[Coro]
Una F-150
Sangrienta quedó la escena
Donde perdiera la vida el viejón de la loma
Que hoy descansa arriba
Pero no se fueron lisos
No sabían que tenía un hijo
Se metieron con su sangre
Algo muy delicado y no iba a dejarse
Tres días pasaron y luego
Los encontró y abrió fuego
Y dijo: ""a ver si muchos huevos""
Y los lleno de agujeros
Les fue bien a los culeros
Quería arrancarles el cuelloEmbed"
Con Dinero Baila el Perro,2021-03-19,,"2 ContributorsCon Dinero Baila el Perro Lyrics[Letra de ""Con Dinero Baila el Perro""]

[Verso 1]
A veces llego a pensar
Como envidian los corrientes
Cuando no traes nada ni se arriman y cuando si llegan en caliente
No estoy Pa' fanfarronear
Y si tiran me defiendo
No estoy Pa' darles razones a hocicones o a esos perritos hambrientos
Unos solitos se van
Pero esos no los ocupas
La lealtad vale más que el dinero que te gastaste en tu nueva blusa

[Coro]
Hambre pasé
Pero aquí sigo de frentе a los vergazos le atore
Yo sé, saldré
Adеlante y a mi gente nunca la defraudaré
Voy pa' arriba no me paran y un gallón me quita estrés

[Interludio]
Ja! ¿y qué?
Puro Peso Pluma, viejo

[Verso 2]
Si la lengua soltaras
Ten cuidado a lo que digas
Atente a las consecuencias tus palabras mide bien y no seas niña
A muchos les dolerá
Lo que digo pero es cierto
Individuos convenientes, lo que digo es con dinero baila el perro
Fumando pura white widow es como nos relajamos
Y playera 77 en las bocinas en mi carro van zumbando
You might also like[Coro]
Hambre pasé
Pero aquí sigo de frente a los vergazos le atore
Yo sé, saldré
Adelante y a mi gente nunca la defraudaré
Voy pa' arriba no me paran y un bongazo pa' el estrés

[Outro]
UjujuyEmbed"
No Está Fácil,2021-03-19,,"2 ContributorsNo Está Fácil Lyrics[Letra de ""No Está Fácil""]

[Verso 1]
Si les cuento ya sabrán que el anda ahí
Circulando por por los ranchos y en playas fifi
La cinco en culichi me recibe al mil
Pa' vueltas negocios pendientes y si
Las libritas, las onzitas
La hulk y la green las que nos acreditan
Y si indica, la ogisita
Para andar relax con todita la clika
Siempre fuertes y unidos pa' la jerarquía respaldar

[Interludio]
Ahí nomás, compa
Que hubo, su corrido, viejón
Ja! ¿y qué?

[Verso 2]
Las almohadas navegamos al surtir
Pa' la raza fuera estrés me la llevo tranqui
Me la llevo modo cholo porque no
Está fácil dar confianza pa' cualquier cabrón
Se las dejo de tarea
No está fácil dar con nombres pa' que sepan
Andárеmos bien contentos
Por las bendicionеs de mi ama en el cielo
En mi mente y en mi corazón sus consejos yo siempre llevo
You might also like[Outro]
Puro Peso PlumaEmbed"
El 08 (En Vivo),2020-07-04,,"3 ContributorsEl 08 (En Vivo) Lyrics[Letra de ""El 08 (En Vivo)""]

[Intro]
Fierro, pues
Esto es ""El 08"", de mi compa de Máximo Grado
Fierro, pues
Jalados

[Verso 1]
Soy michoacano, pero cuido aquí en Jalisco
Bien equipo con mi gente positivo ya está limpio
Una .38, lanza papas, los tostones
Las antenas en mochilas y los AMG están listos
Cuerno de disco, siempre ando arisco
""Javier Guerrero"" en el cerrojo trae escrito
Ya me ha tocado enfrentarme con mis largas
En la tinaja de Vargas viví cosas muy amargas
Con el equipo de panteras que comandan la bandera
Los guerrero y michoacanos hasta las trancas
Muy poco aprieta el que mucho abarca
Me la navego también con muy buena marca
Traigo mis botas impregnadas con arcilla
Pues andamos en el monte con el señor de aguililla
Me gusta mucho convivir con mi plebada
Con una carnita asada, vóleibol o una tardeada
Con los chalecos y las blindadas
Mi compa Chuyito sé muy bien que no se raja
You might also like[Interludio]
Y échele
¿Ah, y qué, compa Chino?

[Verso 2]
Penal de la palma o palomas que andan volando
O ese señor del cerrito, aquí esperamos a Javito
Yo soy tranquilito, también soy muy sencillito
No me gustan las mamadas, se los digo aquí en cortito
Allá en Tanhuato hubo un conflicto
Estoy a la orden en límites de Jalisco
También me paseo cuando ando por el potrero
Me recuerda mucho al viejo, a mi 'apá Javier Guerrero
Somos ingenieros, nuevo cartel del sexenio
Me gustan los arrancones también con mi hermano Leo
Del dicho al hecho hay mucho trecho
Con las pruebas hablo, pregúntenle al señor Mencho
Una buena vista me deleita cuando siempre me echo un taco
Y ya después me chingo otro buen tabaco
Recuerdo a mi gente, los cuarenta y los soldados que cayeron
Compa Jaime que siempre está aquí a mi lado
Aquí estoy Franco con el tío Flaco
Le mando un saludo, y hay 08 para rato

[Outro]
Jálese
Puro Peso pluma, a le verga, compaEmbed"
Jeraqui de Nivel (En Vivo),2020-01-14,,"1 ContributorJeraqui de Nivel (En Vivo) Lyrics[Letra de ""Jeraqui de Nivel (En Vivo)""]

[Verso 1]
Tres, tres es el sello lada nacional
Del que les platico por donde le gusta andar
En trocas bonitas suele ruletear
Fina es la playera y porta unos Air Force off white
Cuatro son las letras pa' no hablar de más
Nuevos los talentos son buenos pa' trabajar
Pa' aprender
Consejos del viejo aquel
Hasta ahorita lo ha hecho bien
Jerarquía de nivel

[Interludio]
Puro Peso Pluma, oiga
Habla, compa Kevin

[Verso 2]
Sargento anda en uno para la ocasión
Se escucha tranquilo, todo está bajo control
No andamos de ricos, pеro es moda de hoy
Las botellas sobran еn el six ahí tranquilón
Motos y los RZR para dar el rol
Si en cerros se mueven es que un cholo anda en acción
Así es él
Le gusta ser gente bien
Si quieren saber quién es
Jerarquía de nivel
You might also like[Outro Instrumental]Embed"
Producto de La,2020-04-20,,"4 ContributorsProducto de La Lyrics[Letra de “Producto de La”]

[Verso 1]
Hoy me encuentro aquí sentado
Reflexionando, pensando
La mente voy a elevar
Y con la tinta de esta pluma escribiré
Y en un Backwood, veneno yo forjaré
LA, kush, me va muy bien
Han pasado muchas cosas
Pero así es cuando te toca
Tierra nos tocó morder
Por mujeres y amigos fui despreciado
Pero pa' adelante le sigo pisando
La reversa ni pa' qué
Por LA voy trabajando
West Coast Pure 'toy exportando
Plug and Play pa' andar al cien
Con los plebes de la jungla hago billetе
Puro verde es dе lo que aquí se mueve
Puro producto de LA

[Coro]
Dom Pérignon para el estrés
Macallan, whiskyto escocés
Ron y terciada, y Glock en mano
Con medicina laboramos
You might also like[Interludio]
Puro Peso Pluma, oiga
Aquí estamos al millón
Ah, y qué?
Ay, ando bien horneado, a la verga

[Verso 2]
Nos gusta andar a la moda
Balenciaga es lo que portan
Elegancia al caminar
Una hermosa dama la que me acompaña
En el Hellcat rumbo pa' Guadalajara
Pa' hacer cueritos de rana
Tranquilito y relajado
Con rolitas escuchando
Grupo Sigma pa' entonar
Botecitos y corriditos tumbados
360 conseguimos laborando
Y un buen gallito quemando

[Coro]
Dom Pérignon para el estrés
Macallan, whiskyto escocés
Ron y terciada, y Glock en mano
Con medicina laboramos
[Outro]
Algo bien
Puro LAEmbed"
