title,release_date,album,lyrics
Playera 77 (En Vivo),2020-01-15,,"1 ContributorPlayera 77 (En Vivo) Lyrics[Letra de ""Playera 77 (En Vivo)""]

[Intro]
Fierro, compa
Vámonos

[Verso 1]
Creo que ya es buena hora pa' tomarme un trago
Pues un día en San Diego a mí me agarraron, con los gabachos topamos
Pero ahora en el calorcito andamos
Suela roja la que se pisa en los antros
O escuchando corridos allá en el rancho, puro San José del Llano
Y un cigarro de la verde voy forjando

[Coro]
Playera 77 cargo
La especia que utilizamos
Billete andamos cosechando
Pues nos gustó ganar los verdes
Y ahorita en Tijuana pa' los padres, cuadernitos tengo andando

[Interludio]
Ahí nomás, compa

[Verso 2]
Bien pendientes, Culiacán lo transitamos
En Mercedes de noche y un Silverado con los rifles por un lado
Al que se las quiera pegar de muy bravo
Blue Label es muy bueno pa' entonarnos
Con el ocho, también el suelo del llano, plebitas también quemando
Bien alertas por si pasan los del casco
You might also like[Coro]
Aquí nosotros no jugamos
Los plebes andan lampareados
Por hermanos nos preocupamos
Pues nos gustó ganar los verdes
Y ahorita en Tijuana pa' los padres, cuadernitos estoy mandando

[Outro]
Puro Peso Pluma, compadreEmbed"
La Melena (En Vivo),2020-07-04,,"3 ContributorsLa Melena (En Vivo) Lyrics[Intro]
Vamo' a presentarles un disquito en vivo
Esto se llama ""La Melena""
Puro Peso Pluma
Ah
¿Y qué?

[Verso 1]
Desde niño en la movida
Era desmadroso se metía en problemas, le encanta la adrenalina
Y es que ahorita ya no es la misma
Hay que hacer billetes, nunca soltaremos la mano por la rendija
Y a los primos extrañamos
Pronto saldrán del encierro, nos pegaron recio pero a Serafín soltaron
Pasos doy
Tranquilón yo voy
Y cuando voy para Las Vegas una feria
Se prendió un tabacón, fresco

[Interludio]
Y échelе
¡Fierro, compa Parka!

[Verso 2]
La melena la dеjamos por el león en cautiverio
Puesta la camiseta MZ, no rajamos
Y en Culichi quemo un gallo
Troqueando navego, no soy de Califas pero sí rolamos en San Diego
Y una gorra de los toros
De Chicago en la ciudad de los vientos a los clientes bien surtidos llegamos
Me gusta el reventón
Un blunt bien bañadito con aquella miel de abeja
You might also like[Outro]
Saludos, compa Edwin
Puro Peso Pluma
Puro Cártel de Los Ángeles, compaEmbed"
La Belikiada,2020-04-20,,"3 ContributorsLa Belikiada Lyrics[Letra de ""La Belikiada""]

[Verso 1]
Culiacán a Guadalajara
A veces solos o con plebada, así nos miran
De gorrita y zapato italiano
A veces tenis y bolsa en mano
Soy muy calmado
Se prende un gallo, otro un tabaco
Ya sea con botes o con whiskacho pa' ir empezando
Vayan localizando al moreno
Que le marqué a los guitarreros, que hoy hay relajo

[Coro]
Vamos saliéndonos el fin
Pa'l Tata nos vamos a ir
Allá, en las dunas, me relajo
El Rubicon y los blindados
Dos R's me cuidan a mí
El tiro arriba el Minimi
Una del Caballo Arrendado
Y cuarentón pa'l atentado

[Interludio Instrumental]

[Verso 2]
Plebitas bellas las que acompañan
A los muchachos y a la manada de un lobo alfa
No digo nombres pa' que le atinen
Se acabó el tiempo, no lе entendiste a la adivinanza
Cómo mе encanta mirar las olas
En la playita con la tambora y unas heladas
Bonito cantan aquellas aves
Lindas canciones pa' enamorarlas y disfrutarme
¿Ah, y qué?
You might also like[Coro]
Vamos saliéndonos el fin
Pa'l Tata nos vamos a ir
Allá, en las dunas, me relajo
El Rubicon y los blindados
Dos R's me cuidan a mí
El tiro arriba el Minimi
Una del Caballo Arrendado
Y cuarentón pa'l atentado

[Outro]
Puro Peso Pluma, compadre
Y rásquele, compa AntonioEmbed"
La Roca,2020-04-20,,"5 ContributorsLa Roca Lyrics[Letra de “La Roca”]

[Verso 1]
Arriba
Nogales, Tijuana y el Solecito, son ciudades que transita
Las botellas luminosas en Zapopan las brindaba con la clica
¿A poco
Ya se olvidaron de aquel joven que sí sabía usar el coco?
Ideas al accionar y con los jefes él nunca iba a quedar mal

[Coro]
Relajado, así vivió su vida
Hubo bajadas, también subidas
Destapaba las champañas, también destapó caguamas
Prendía uno y la ganaba la risa

[Interludio]
Y arriba
Hasta el cielo, compadre Roca
Un abrazo

[Verso 2]
La Roca
Así es como se escuchaba mentar por todita aquella tropa
Varios lugares transitaba, pues mi vida la pasaba loca
Y es cierto
Que la pasaba en ciudades y también navegué los desiertos
Armados y los jefes me decían: ""Pues ni modo, es que así es esto""
You might also like[Coro]
Relajado, así vivió su vida
Hubo bajadas, también subidas
Destapaba las champañas, también destapó caguamas
Prendía uno y la ganaba la risa

[Outro]
Ah, ¿y que?Embed"
El AK (En Vivo),2020-02-21,,"1 ContributorEl AK (En Vivo) Lyrics[Letra de ""El AK (En Vivo)""]

[Verso 1]
Ya son las 3:51 y el viejo
Ya se levantó, ya va a partir el queso
Se amanece con corridos si es quien quiere ser
Bolsa de coquito nomás para amanecer
Un cinto LV que luce su buen porte
Bien vestido y su manera es darle al tope
Se ocupan más de uno pa' llegarle a por doquier
No da mucha confianza pero a nadie teme
Se mira sereno pero si les cuento
Es muy reservado y elige con quién
Se mueve entre la gente que es gente bien con él
Elige sus amistades, le gusta ser fiel

[Coro]
Y un Hennessy frío
Prende un tabaquito
Pa' andar tranquilito
Y seguir serenito

[Interludio Instrumental]

[Verso 2]
De su madre siempre lleva los consejos
De su padre agarró la manera el viejo
Disfruta la vida porque dos ya no va a haber
Pero a mi manera, cuando toque ya toque
Para pasearse en un Maserati el viejo
Corridos sonando mientras corre el viento
En verguiza el tacómetro, la velocidad
150 y nos ven, me empiezan a multar
Una copa al cielo y tira el humo al viento
Agradecido con el de arriba, es cierto
Por los momentos que esta vida me regaló
Ya me despido, El AK, pa' servirles simón
You might also like[Coro]
Y un Hennessy frío
Prende un tabaquito
Pa' andar serenito
Y seguir tranquilito

[Outro Instrumental]Embed"
Lo Que Me Das (En Vivo),2020-07-04,,"3 ContributorsLo Que Me Das (En Vivo) Lyrics[Intro]
Ahí le va, pues
""Lo Que Me Das""
Y puro Peso Pluma
Márquele, compa Parka

[Verso 1]
Y aquí andamos, caminando
Juntos por el parque, agarrados de la mano
Hoy tus ojos me miraron
Pide el mundo entero, yo hasta la luna te traigo
Tu belleza me cautiva
Eres un hechizo, todo de ti me hipnotiza

[Coro]
Lo que me das, amor y lealtad
Soy triste cuando te vas
Seré tu galán y no nadie más
Ven conmigo y ya verás
Eres una reina, una linda princesa
Me gusta tu cabello, tu aroma y tus piernas

[Interludio]
¡Jalado'!
¡Ah!
¿Y qué?
Ufa, ufa
You might also like[Verso 2]
Bien tatuado, enamorado
Tú sabes perfеcto que en el pеcho yo te cargo
Mujer fina que ilumina
Me limpiaste mi camino y hoy no tengo prisa

[Coro]
Lo que me das, amor y lealtad
Soy triste cuando te vas
Seré tu galán y no nadie más
Ven conmigo y ya verás
Eres una reina, una linda princesa
Me gusta tu aroma, tu cabello y tus piernas

[Outro]
Puro Peso Pluma, compa Parka
Y al que no le guste, que le ajusteEmbed"
Fuentes de Ortiz (En Vivo),2020-02-21,,"1 ContributorFuentes de Ortiz (En Vivo) Lyrics[Letra de ""Fuentes de Ortiz (En Vivo)""]

[Verso 1]
Ya dime si quieres estar conmigo o si mejor me voy
Tus besos dicen que tú sí me quieres pero tus palabras no
Y al chile, yo hasta moriría por ti pero dices que no
No eres directa, neta ya me estás cansando, sé concreta por favor

[Coro]
Y en la noche en que las estrellas salen
Yo pienso en ti mi amor
¿Qué me hiciste? De mi cabeza no sales
Y no lo digo por mamón
Si me dices para ti quién soy
No dudaré en hacertе tan feliz
Eres espеcial para mí
¿Por qué me haces sufrir?
Yo te olvidaré desde las Fuentes de Ortiz

[Interludio]
Chiquitita

[Verso 2]
Soy inseguro cuando dices que me quieres porque creo que no
Como bebé caigo, pero sí redondito en tu trampa, amor
Y ya dime si tú me quieres, por favor
Ya he sufrido y me he empedado tanto por tu amor
You might also like[Coro]
Y en la noche en que las estrellas salen
Yo pienso en ti mi amor
¿Qué me hiciste? De mi cabeza no sales
Y no lo digo por mamón
Si me dices para ti quién soy
No dudaré en hacerte tan feliz
Eres especial para mí
¿Por qué me haces sufrir?
Yo te olvidaré desde las Fuentes de Ortiz

[Outro]
Ahí quedó ""Fuentes de Ortiz"", plebadaEmbed"
La Belikiada (En Vivo),2020-01-15,,"1 ContributorLa Belikiada (En Vivo) Lyrics[Letra de ""La Belikiada (En Vivo)""]

[Verso 1]
De Culiacán a Guadalajara
A veces solos o con plebada, así nos miran
De gorrita y zapato italiano
A veces tenis y bolsa en mano
Soy muy calmado
Se prende un gallo, otro un tabaco
Ya sea con botes o con whiskacho pa' ir empezando
Vayan localizando al moreno
Que le marqué a los guitarreros, que hoy hay relajo

[Coro]
Vamos saliéndonos el fin
Pa'l Tata nos vamos a ir
Allá, en las dunas, me relajo
El Rubicon y los blindados
Dos R's me cuidan a mí
El tiro arriba el Minimi
Una del Caballo Arrendado
Y Mini Glock pa'l atentado

[Interludio Instrumental]

[Verso 2]
Plebitas bellas las que acompañan
A los muchachos y a la manada de un lobo alfa
No digo nombres pa' que le atinen
Se acabó el tiempo, no le entendiste a la adivinanza
Cómo me encanta mirar las olas
En la playita con la tambora y unas heladas
Bonito cantan aquellas aves
Lindas canciones pa' enamorarlas y disfrutarme
You might also like[Coro]
Vamos saliéndonos el fin
Pa'l Tata nos vamos a ir
Allá, en las dunas, me relajo
El Rubicon y los blindados
Dos R's me cuidan a mí
El tiro arriba el Minimi
Una del Caballo Arrendado
Y Mini Glock pa'l atentado

[Outro]
Fierro
Puro Peso Pluma, compadre
Ahí le va un saludo, compa PedroEmbed"
Escuela de la Palma (En Vivo),2020-07-04,,"3 ContributorsEscuela de la Palma (En Vivo) Lyrics[Intro]
Fierro pues
Esto es ""Escuela de la Palma""
Pa' que disfruten el disquito, ¿no?
Nos costó trabajo
¡Fierro!

[Verso 1]
Traigo la escuela del rancho La Palma
Badiraguato me vio crecer
Conoce bien la sierra y sus montes
Y lo que falta por recorrer
Siempre con la línea Beltrán, aquí nadie la trata de brincar
Mi cuerno tiene la cura para todos los corrientes
Yo sé que en él puedo confiar, demostrado lo ha dejado, ni hablar
Mi cuerno tiene la cura, jala el gatillo en caliente
Soy El 40 para la empresa
Soy de respeto, sencillo al tratar
Llevo grabados en la cabeza
Esos consejos de mi tío Caimán
Por el Lichi no me importa pelear porque con ellos está mi lealtad
Y por el jefe Alfredito con gusto apuesto mi vida
La herradura suerte nos da
Lo mismo que en la sierra y la ciudad
Vamos abriendo caminos pa' El Mochomo controlar
You might also like[Interludio]
Pura clave siete
Y El Águila sigue volando, compa
Puro Peso Pluma

[Verso 2]
Me miran siempre con una sonrisa
Mi 38 me gusta portar
Dos cargadores en la cintura
Y una buena dama para bailar
No acostumbro presumir ni alardear
Porque en huaraches me ha tocado andar
Mi madrecita querida me enseñó de la humildad
Mi padre siempre lo he de recordar
Porque él fue el que me enseñó a caminar
Piso firme y con cautela, trato de no tropezar
No soy de pleitos ni soy dejado
Yo sé brindar una buena amistad
Soy mano firme para un amigo
Y sí soy el diablo si quieren pelear
Un buen corrido para la pasión
Se me antoja escuchar el acordeón
Ese del barba cerrada quiero escucharlo sonar
Mis respetos para aquel señorón
Mi admiración, para mí es un honor regresar a sus filas, señor Alfredo Beltrán
[Outro]
¿Y la barba?
Sigue puesta, compa
Pura letra BEmbed"
Yo Ando Agusto (En Vivo),2020-01-18,,"1 ContributorYo Ando Agusto (En Vivo) Lyrics[Letra de ""Yo Ando Agusto (En Vivo)""]

[Intro]
Un, dos, tres, un, dos, tres

[Verso 1]
Y cuando yo voy a prenderlo se me pasa lento el tiempo
Y cuando logro tenerlo siento que despego al cielo
Solo y también con la bola, loco ando a todas horas
Saben que a mí no me importa lo que digan las personas

[Coro]
Yo ando agusto
Con lo que fumo
Y cualquier punto
Brinco y saludo
Y si hay remedio para quitarme lo loco
Pues así yo estoy mejor

[Interludio]
Fierro
Ahí le va, compa Kevin

[Verso 2]
Cuando quiero destramparme pal' Humaya he de jalarme
Pasando humo en borreguito por si es que monchosos vеnimos
En la funda mi pistola, es la que arregla las broncas
No еs que la haga de manguera, mucha envidia nos rodea
You might also like[Coro]
Yo ando agusto
Con lo que fumo
Brinco y saludo
En cualquier punto
Y si hay remedio para quitarme lo loco
Pues así yo estoy mejor

[Outro]
Así nomásEmbed"
El Ejecutivo (En Vivo),2020-07-04,,"3 ContributorsEl Ejecutivo (En Vivo) Lyrics[Letra de ""El Ejecutivo (En Vivo)""]

[Intro]
Esto es ""El Ejecutivo""
Un saludo pa' mi compa Los Plebes de la Cuadra, aquí presentes
Fierro pues
'Ámonos

[Verso 1]
Doscientas gentes lo van escoltando
Abriéndole paso por donde camina
Un maestro pa' los estudiantes que apenas empiezan a andar por la vida
El ejecutivo, el empresario
Hombre sencillo con gran poder
El jefe, el cachas de diamantes
No es un teniente ni es comandante, еs un coronel
Y allá por Jalisco anda muy activo
Y es ejеcutivo en la organización
Se extiende en todo su dominio
Y hasta con los chinos también se entendió
Suma puntos, gana socios
Y en los negocios no hay competencia
Sigue siendo aquel ranchero
Que dejó el arado y formó una empresa

[Interludio]
Jálese
'Ámonos, Parkón
Fierro, compa Chino
You might also like[Verso 2]
A la sombra del árbol me cobijo
Allá en mi ranchito por sierras nevadas
Me gusta el zumbar de los pinos
Saludar amigos entre azules montañas
Por ahí tengo un buen compadre
Que aunque bajito, siempre está a la altura
Nos tomamos algunos tragos
Y el sol de mayo también nos alumbra
Es amo y señor de Canelas
Legado y herencia que le dio su padre
El águila vuela muy alto y empezó de abajo, por eso es un grande
Magdaleno, yo no te olvido
Y estoy convencido que encontraste paz
Sentimientos encontrados
No me quiebro, hermano, fuerte me verás
Un cuarto de siglo al mando que para contarlo hay que vivir su vida
Un imperio logró con los años
Sigue trabajando como el primer día
El Jimmy vigila el rancho y activa el candado de seguridad
Que suenen fuerte esas guitarras
Hoy a Peso Pluma yo quiero escuchar

[Outro Instrumental]Embed"
Entre Aguilas (En Vivo),2020-07-04,,"3 ContributorsEntre Aguilas (En Vivo) Lyrics[Intro]
Fuego
Saludos a mis compas de Ekipo Norteño
Aquí andamos a la orden
Vamos a echar esto que se llama ""Entre Águilas""
Fierro compa

[Verso 1]
Limpien bien el camino pa' el rancho
Ya miro polveando los carros
Compa Baldo que vengan viajeros
Profetas, jalen los aparatos
Las damitas, esas nunca faltan
Ya ven como soy de enamorado

[Verso 2]
Yo no soy de los que usan la fuerza
Tampoco me gusta la violencia
Pero sí cargo a mi compañera
Es mi escuadra y luce su silueta
Nueve damitas siempre con ellas
Que por ella quiera bailarlе a cualquiera

[Verso 3]
Un pichón entre águilas sе ha criado
Y esto que no se les haga raro
Yo soy hijo de aquel Sagitario
Sobrino de un músico mentado
Poseo los tres grandes eslabones
De don Arturo viene la escuela y de mi apá' los dos que cargo
You might also like[Interludio]
¡Ah!
¿Y qué?
Pura Zona R Music, viejo
Saludos, compa Edgar

[Verso 4]
Brindaremos por alguien que extraño
Donde quiera nos va cuidando
Carnal sabes que aquí estamos firmes
Cumpliendo todos tus encargos
A mi madre cuido como a nadie
Te juro que siempre estará ella a salvo

[Verso 5]
Reloj fino que marca las horas
Y un radio al tanto y sin demoras
En un RZR me paseo en las rutas
Que toque el norteño y la tambora
Los corridos de grandes amigos, que se fueron o aquí están ahora

[Verso 6]
Bonito lo verde de la sierra
Me gusta recorrer sus veredas
Y cuando el negocio nos da tiempo
Pa' gastarle pa' eso no la pienso
Consiento muy bien a mis damitas
Güeritas, también mis morenitas
Ya saben mis pasatiempos
[Outro]
¡Jálese!
Con el tololoche, compa Parkón, viejo
Pa' que sepan
Puro Cártel de Los Ángeles, viejilloEmbed"
Relajado Voy (En Vivo),2020-02-21,,"1 ContributorRelajado Voy (En Vivo) Lyrics[Letra de ""Relajado Voy (En Vivo)""]

[Verso 1]
Dos por tres, activos pues
¿Qué va a querer?
Hay de todo, carnal
Pues ya miré, hay pa' escoger
Wax pal' estrés y plantas pa' saborear
Y si es de sabor
Un cavi con eso es bueno el olor
Fresquito el sabor le da

[Coro]
King Tut, Moon Rock también quemó
Vamos rolando un buen leño
Peso Pluma ya se jaló
Relajado voy

[Interludio Instrumental]

[Verso 2]
En Culiacán pa' festejar
La [?] como el ratito pasar
Tan mal estás, ellos dirán
Pues no importa, tengo un blunt pa' comenzar
Compa Chino, hay que pistear
Pues la verdad traigo sed peligrosa
You might also like[Coro]
King Tut, Moon Rock también quemó
Vamos rolando un buen leño
Pеso Pluma ya se jaló
Relajado voy

[Outro]
Puro Peso Pluma, compadrе
Así nomás, compa PaleEmbed"
Producto de La (En Vivo),2020-02-21,,"1 ContributorProducto de La (En Vivo) Lyrics[Letra de ""Producto de La (En Vivo)""]

[Verso 1]
Hoy me encuentro aquí sentado
Reflexionando, pensando
La mente voy a elevar
Y con la tinta de esta pluma escribiré
Y en un Backwood, veneno yo forjaré
LA, kush, me va muy bien
Han pasado muchas cosas
Pero así es cuando te toca
Tierra nos tocó morder
Por mujeres y amigos fui despreciado
Pero pa' adelante le sigo pisando
La reversa ni pa' qué
Por LA voy trabajando
West Coast Pure 'toy exportando
Plug and Play pa' andar al cien
Y con los plebes de la jungla hago billete
Puro verde es de lo que aquí se mueve
Puro producto de LA

[Coro]
Dom Pérignon para el estrés
Macallan, whiskyto escocés
Ron y terciada, y Glock en mano
Con medicina laboramos
You might also like[Interludio]
Ahí le va, carnal

[Verso 2]
Nos gusta andar a la moda
Balenciaga es lo que portan
Elegancia al caminar
Una hermosa dama la que me acompaña
En el Hellcat rumbo pa' Guadalajara
Pa' hacer cueritos de rana
Tranquilito y relajado
Con rolitas escuchando
Grupo Sigma pa' entonar
Botecitos y corriditos tumbados
360 conseguimos laborando
Y un buen gallito quemando

[Coro]
Dom Pérignon para el estrés
Macallan, whiskyto escocés
Ron y terciada, y Glock en mano
Con medicina laboramos

[Outro]
Así es, compa Chino
Pura medicina
¿Ah, y qué?Embed"
Tus Lindos Versos (En Vivo),2020-02-21,,"1 ContributorTus Lindos Versos (En Vivo) Lyrics[Letra de ""Tus Lindos Versos (En Vivo)""]

[Intro]
Fierro, compa

[Verso 1]
Sé que no fui el mejor y eso lo acepto
Ay, cuanto me costó borrarlos de mi piel tus dulces besos
Aquí no hay rencor, por eso te entrego estos lindos versos

[Interludio]
Fierro, compa Osvaldo
Así nomás
Pa' los que andan dolidos
Salud

[Verso 2]
Hoy ya no hablamos más, no te intereso
Preferiste olvidar, con otro regresar, sabes que es cierto
Pero él no te dará aquella felicidad, ni lindos versos

[Outro]
Fierro
Así nomás
Pa' las batallosas
Así nomásYou might also likeEmbed"
Un Suspiro (En Vivo),2020-02-21,,"1 ContributorUn Suspiro (En Vivo) Lyrics[Letra de ""Un Suspiro (En Vivo)""]

[Intro]
Fierro, compa
Vamos a aventar un coversito, compa Chino, que nos gusta mucho
Se llama: ""Un Suspiro""
Un saludo a mi compa Junior Torres, aquí estamos al tirante, viejo
Márquele compa

[Verso 1]
De pronto llegan los soldados, cuatro rápidas me atoraron
Quise y no hubo tiempo de nada, aunque anduviera bien armado
Cuidaba al joven sinaloense, el jefe andaba enfiestado
Yo estaba afuera cuando me atoraron
Aquí andamos en la escuela, cumpliendo una corta condena
Y créanme que no estoy agüitado, pues esto no tienе reversa
Aparte, son muy pocos años
Con еl jefe estoy a la orden, en buenas y malas, sigue apoyando
Sigo siendo gente de aquel chavalón, para que estén enterados

[Interludio]
Fierro, compa Antonio

[Verso 2]
Recuerdo de algunas hazañas que agarré por la pantalla
Dieron de baja a un amigo
Catrín, sabes que no te olvido
Cuando yo tiro humo al viento se me vienen muchos recuerdos
Y sé que algún día yo volveré a verlo
De mi sangre estoy orgulloso
Mis padres, mis tíos, mafiosos
Sí, existían varios caminos, pero me apasionó el peligro
Joven pero muy aguerrido
El miedo no lo he conocido, y de mis errores yo he aprendido
Solamente de aquí ya me vo'a graduar
Solo me queda un suspiro
You might also like[Outro]
Puro Peso Pluma, compa
Ahí le va, compa Junior
Así nomásEmbed"
El Chango (En Vivo),2020-07-04,,"3 ContributorsEl Chango (En Vivo) Lyrics[Letra de ""El Chango (En Vivo)""]

[Intro]
Fierro
'Ámonos con esto que se llama ""El Chango"", compa Chino
Un saludo pa' mi compa Marca Registrada
Fierro

[Verso 1]
Siempre a la sorda me la he rolado
Desde morro he trabajado
Y aquí sigo en la misión
Muy bien le entendemos al mercado
Y de arriba para abajo
Pendiente a la situación
Siempre muy contento y agradable
Y de un modo muy tratable
De sangre ligera soy
Tengo bien puestas mis direcciones
No me gustan los errores
Sé muy bien pa' dónde voy
Prendas finas siempre le han gustado
De Gucci lo ven trameado, y es su marca preferida
Hugo Boss la porta en ocasiones, también ropa deportiva
Una RAM que está supercargada
El SRT está bien brava, y en un BM tira lija
La Silverado con turbocharger, recio brama si le pisa
You might also like[Interludio]
'Ámono'
Échele, compa Parka

[Verso 2]
Obvio, las mujeres le han gustado, salió muy enamorado
¿Y qué le podemos hacer?
Y si el ojo alguna le ha llenado
El hombre la ha conquistado a como debe de ser
Y está que por demás que decirles que conocidos un chingo
Y amigos casi no hay
Y por eso estoy agradecido
Pa' los pocos amigos que a mi lado siempre están
Colección de armas guardaditas
.45 preferida, aunque tenga dos 5.7
Rifles y también escopetonas que dejan grande el boquete
Y un saludo mando pa' mis primos
Luis y Marcos 'tán al tiro, también siempre han demostrado
También para Samuel, para Alexis
Mis dos queridos hermanos

[Outro]
Fierro
Ah ¿Y qué?Embed"
